Cylinder heating zone 1,Cylinder heating zone 2,Cylinder heating zone 3,Cylinder heating zone 4,Cylinder heating zone 5,Temperature of support housing,Timestamp,Maximum injection pressure,Injection time,Dosage time,Material cushion,Switch-over volume,Mould temperature control unit 1,Oil temperature,RF_result,ANN_result,lstm_pred_err1,lstm_err1_act_a,ANN_result_act_a,lstm_err1_act_b,ANN_result_act_b,lstm_err1_act_c,ANN_result_act_c,sec
290.1,301.4,314.9,319.9,319.9,49,2022-03-04T03:30:15,0,0.234,3.096,0,0,95,41,1,1,2735.717441,4077.855115,1,5049.185239,0,3627.383022,1,547
290.1,301.4,314.9,319.9,319.9,49,2022-03-04T03:30:16,0,0.234,3.096,0,0,95,41,1,1,2740.87839,4097.038268,1,5061.403808,0,3640.392655,1,548
290.2,301.4,314.9,319.9,319.9,49,2022-03-04T03:30:17,0,0.234,3.08,0,1.41334462,95,41,1,1,2712.053739,4082.452788,1,5042.592449,0,3616.968263,1,549
290.2,301.4,315,319.9,320,49,2022-03-04T03:30:18,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2658.763325,4078.688072,1,5045.324171,0,3596.215199,1,550
290.2,301.4,315,319.9,320,49,2022-03-04T03:30:19,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2675.778206,4115.613634,1,5095.105413,0,3625.756207,1,551
290.2,301.4,315,319.9,319.9,49,2022-03-04T03:30:20,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2667.354375,4136.196336,1,5133.928344,0,3624.650251,1,552
290.2,301.4,315,319.9,319.9,49,2022-03-04T03:30:21,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2678.803,4136.504594,1,5143.172214,0,3633.632296,1,553
290.2,301.4,315,319.9,319.9,49,2022-03-04T03:30:22,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2565.816499,4076.932089,1,5094.622605,0,3531.542664,1,554
290.2,301.4,315,319.9,320,49,2022-03-04T03:30:23,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2585.07436,4107.052258,1,5113.551262,0,3568.683971,1,555
290.1,301.4,315.1,319.9,320,49,2022-03-04T03:30:24,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2488.095406,4077.002259,1,5112.301477,0,3517.753835,1,556
290.1,301.4,315.1,319.9,319.9,49,2022-03-04T03:30:25,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2599.365023,4128.014783,1,5160.794881,0,3585.015659,1,557
290.1,301.4,315.1,319.9,319.9,49,2022-03-04T03:30:26,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2553.634761,4070.841308,1,5095.314176,0,3521.586276,1,558
290.1,301.4,315.1,319.9,319.9,49,2022-03-04T03:30:27,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2624.43578,4123.565828,1,5102.902954,0,3585.47752,1,559
290.1,301.4,315,319.9,320,49,2022-03-04T03:30:28,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2746.824644,4276.966116,1,5268.16084,0,3740.185545,1,560
290.1,301.4,315,319.9,320,49,2022-03-04T03:30:29,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2709.080787,4227.97978,1,5227.012192,0,3695.069353,1,561
290,301.4,315,319.9,320,49,2022-03-04T03:30:30,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2684.167126,4237.11508,1,5226.792956,0,3696.177752,1,562
290,301.4,314.9,319.9,320,49,2022-03-04T03:30:31,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2615.356511,4163.720931,1,5157.663088,0,3629.513591,1,563
290,301.4,314.9,319.9,320,49,2022-03-04T03:30:32,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2640.552945,4073.280832,1,5067.948771,0,3558.68604,1,564
290,301.4,314.9,319.9,320,49,2022-03-04T03:30:33,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2639.241544,4016.68128,1,5016.665693,0,3510.305046,1,565
290,301.4,314.9,319.9,319.9,49,2022-03-04T03:30:34,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2647.353626,4007.101922,1,4999.991885,0,3536.94397,1,566
290,301.4,314.9,319.9,319.9,49,2022-03-04T03:30:35,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2718.118339,4094.118379,1,5066.183014,0,3621.738741,1,567
290,301.5,314.9,319.9,319.9,49,2022-03-04T03:30:36,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2688.787141,4053.402617,1,5041.256435,0,3584.823303,1,568
290,301.5,314.9,320,320,49,2022-03-04T03:30:37,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2724.450525,4084.712176,1,5076.792571,0,3626.780472,1,569
290,301.5,314.9,320,320,49,2022-03-04T03:30:38,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2737.145792,4095.566454,1,5073.009353,0,3637.005668,1,570
290,301.4,314.9,320,320,49,2022-03-04T03:30:39,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2737.555987,4095.144041,1,5072.108321,0,3636.361575,1,571
290,301.4,314.9,320,320,49,2022-03-04T03:30:40,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2737.965483,4095.794068,1,5073.069399,0,3636.866726,1,572
290,301.4,314.9,320,320,49,2022-03-04T03:30:41,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2737.259774,4095.159401,1,5072.061541,0,3635.973024,1,573
290.2,301.4,314.9,320,320,49,2022-03-04T03:30:42,1473.47144,0.234,3.08,0.8867378,1.41334462,95,41,1,1,2735.271813,4094.595252,1,5071.618531,0,3633.978954,1,574
290.2,301.4,314.9,319.9,320,49,2022-03-04T03:30:43,1473.47144,0.234,3.08,0,1.41334462,95,41,1,1,2733.015916,4089.493127,1,5065.95121,0,3629.257699,1,575
290.2,301.4,314.9,319.9,320,49,2022-03-04T03:30:44,0,0.234,3.146,0,1.41334462,95,41,1,1,2730.535895,4085.05639,1,5062.307982,0,3624.754982,1,576
290.1,301.4,314.9,319.9,320,49,2022-03-04T03:30:45,0,0.234,3.146,0,0,95,41,1,1,2714.521192,4080.953744,1,5051.860058,0,3615.062864,1,577
290.1,301.4,315,319.9,319.9,49,2022-03-04T03:30:46,0,0.234,3.146,0.8890028,0,95,41,1,1,2691.525148,4073.183083,1,5037.34021,0,3599.070154,1,578
290.1,301.4,315,319.9,319.9,49,2022-03-04T03:30:47,1482.95264,0.234,3.146,0.8890028,0,95,41,1,1,2652.264792,4080.355383,1,5050.797392,0,3589.723997,1,579
290.2,301.4,315,319.9,319.9,49,2022-03-04T03:30:48,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2698.348869,4141.437753,1,5127.433651,0,3645.745785,1,580
290.2,301.4,315,319.9,320,49,2022-03-04T03:30:49,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2657.765068,4130.357257,1,5131.899712,0,3613.197613,1,581
290.2,301.4,315,319.9,320,49,2022-03-04T03:30:50,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2679.216336,4145.018143,1,5155.763624,0,3631.229078,1,582
290.2,301.4,315,319.9,320,49,2022-03-04T03:30:51,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2573.301071,4086.519477,1,5112.989557,0,3535.316456,1,583
290.2,301.4,315,320,320,49,2022-03-04T03:30:52,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2624.994518,4151.912558,1,5160.80326,0,3611.094971,1,584
290.2,301.4,315,320,320,49,2022-03-04T03:30:53,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2494.463026,4087.590871,1,5128.388096,0,3521.705669,1,585
290.1,301.4,314.9,320,320,49,2022-03-04T03:30:54,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2620.850852,4154.647772,1,5186.172499,0,3605.969806,1,586
290.1,301.4,314.9,320,319.9,49,2022-03-04T03:30:55,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2658.942764,4170.971779,1,5193.530172,0,3620.389113,1,587
290.1,301.4,314.9,320,319.9,49,2022-03-04T03:30:56,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2642.792434,4145.517359,1,5121.153306,0,3603.109264,1,588
290,301.4,314.9,320,319.9,50,2022-03-04T03:30:57,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2717.562568,4250.996771,1,5237.738699,0,3710.956635,1,589
290,301.4,314.9,320,320,50,2022-03-04T03:30:58,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2655.367087,4172.688663,1,5161.33948,0,3638.196106,1,590
290,301.4,314.9,320,320,50,2022-03-04T03:30:59,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2755.267151,4313.830585,1,5291.183067,0,3771.951031,1,591
290,301.4,315,320,320,50,2022-03-04T03:31:00,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2721.280853,4276.444558,1,5257.238836,0,3741.725434,1,592
290,301.4,315,320,320,50,2022-03-04T03:31:01,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2691.784181,4138.040293,1,5121.138644,0,3624.882055,1,593
290,301.4,315,320,320,50,2022-03-04T03:31:02,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2656.447034,4052.494952,1,5040.024804,0,3551.018015,1,594
290,301.4,315,320,320,50,2022-03-04T03:31:03,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2643.942376,4031.949255,1,5010.871997,0,3564.222448,1,595
290,301.4,315,319.9,320,50,2022-03-04T03:31:04,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2673.788674,4089.362912,1,5046.093592,0,3619.603983,1,596
290,301.4,315,319.9,320,50,2022-03-04T03:31:05,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2671.929706,4086.259396,1,5055.409029,0,3616.958139,1,597
290,301.4,315,319.9,320,50,2022-03-04T03:31:06,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2710.997706,4124.364573,1,5097.969445,0,3667.855459,1,598
290,301.4,315,320,320,50,2022-03-04T03:31:07,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2703.492363,4125.397566,1,5084.082868,0,3667.456785,1,599
290,301.4,315,320,320,50,2022-03-04T03:31:08,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2694.895029,4125.45796,1,5084.179918,0,3667.126534,1,600
290,301.4,315,319.9,320,50,2022-03-04T03:31:09,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2687.251092,4124.955253,1,5083.617864,0,3666.810248,1,601
290,301.4,315,319.9,320,50,2022-03-04T03:31:10,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2680.059767,4123.422696,1,5083.056159,0,3665.636916,1,602
290,301.4,315,319.9,320,50,2022-03-04T03:31:11,1482.95264,0.234,3.146,0.8890028,1.41334462,95,41,1,1,2677.108459,4126.443126,1,5086.825762,0,3668.015697,1,603
290,301.4,315,320,320,50,2022-03-04T03:31:12,0,0.234,3.146,0,0,95,41,1,1,2669.586184,4129.67581,1,5089.925438,0,3670.194093,1,604
290,301.4,315,320,320,50,2022-03-04T03:31:13,0,0.234,3.146,0,0,95,41,1,1,2670.118565,4150.225348,1,5102.2243,0,3684.72651,1,605
290.1,301.4,315,319.9,319.9,50,2022-03-04T03:31:14,1502.84766,0.234,3.166,1.010179,1.41334462,95,41,1,1,2632.880033,4135.619969,1,5083.719103,0,3662.64616,1,606
290.1,301.4,315,319.9,319.9,50,2022-03-04T03:31:15,1502.84766,0.234,3.166,1.010179,1.41334462,95,41,1,1,2595.806452,4163.926902,1,5128.351789,0,3669.08744,1,607
290.2,301.4,315,319.9,319.9,50,2022-03-04T03:31:16,1502.84766,0.234,3.166,1.010179,1.41334462,95,41,1,1,2621.191925,4213.500078,1,5191.606271,0,3710.023136,1,608
290.2,301.4,315,320,320,50,2022-03-04T03:31:17,1502.84766,0.234,3.166,1.010179,1.41334462,95,41,1,1,2607.667889,4193.382729,1,5188.685684,0,3686.719184,1,609
290.2,301.4,315,320,320,50,2022-03-04T03:31:18,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2574.193724,4148.660324,1,5137.2106,0,3648.915281,1,610
290.2,301.4,315,320,320,50,2022-03-04T03:31:19,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2540.805613,4152.706416,1,5144.720482,0,3624.40972,1,611
290.2,301.4,315,320,320,50,2022-03-04T03:31:20,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2473.124867,4140.785631,1,5138.433155,0,3602.153772,1,612
290.1,301.4,315,320,320,50,2022-03-04T03:31:21,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2515.063183,4154.110853,1,5184.592115,0,3617.636793,1,613
290.1,301.4,315,320,320.1,50,2022-03-04T03:31:22,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2555.476972,4197.987384,1,5204.727618,0,3657.977619,1,614
290.1,301.4,315,320,320.1,50,2022-03-04T03:31:23,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2536.888863,4143.529572,1,5138.807742,0,3617.316667,1,615
290,301.4,314.9,320,320,50,2022-03-04T03:31:25,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2616.816281,4194.695352,1,5169.742365,0,3672.093906,1,616
289.9,301.4,315,320,320,50,2022-03-04T03:31:26,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2624.772664,4233.218753,1,5224.316427,0,3723.873756,1,617
289.9,301.4,315,320,320,50,2022-03-04T03:31:27,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2668.40203,4304.353864,1,5274.113727,0,3791.346438,1,618
289.9,301.4,315,320,320,50,2022-03-04T03:31:28,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2583.47268,4236.155748,1,5201.069029,0,3716.901492,1,619
289.9,301.4,314.9,320,320,50,2022-03-04T03:31:30,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2581.754575,4178.753611,1,5166.056197,0,3657.896628,1,620
289.9,301.4,315,320,320,50,2022-03-04T03:31:31,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2574.829439,4072.433911,1,5055.200964,0,3577.826951,1,621
289.9,301.4,315,320,319.9,50,2022-03-04T03:31:32,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2602.280723,4061.67773,1,5038.17596,0,3599.579494,1,622
290,301.4,315,320,319.9,50,2022-03-04T03:31:33,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2639.530251,4146.182049,1,5116.189775,0,3675.170891,1,623
290,301.4,314.9,320,320,50,2022-03-04T03:31:34,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2633.906044,4130.46897,1,5096.4128,0,3665.78703,1,624
290,301.4,314.9,320,320,50,2022-03-04T03:31:35,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2654.651079,4141.519094,1,5110.708874,0,3689.508159,1,625
290,301.4,314.9,320,320,50,2022-03-04T03:31:36,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2673.827075,4157.330271,1,5110.983617,0,3705.619913,1,626
290,301.4,315,320,320,50,2022-03-04T03:31:37,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2671.827419,4156.509183,1,5109.917111,0,3704.494408,1,627
290,301.4,315,320.1,320,50,2022-03-04T03:31:38,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2671.332741,4156.919727,1,5111.00212,0,3703.664942,1,628
290.1,301.3,314.9,320.1,319.9,50,2022-03-04T03:31:39,1502.84766,0.234,3.166,0.9376998,1.41334462,95,41,1,1,2670.258729,4155.817961,1,5110.105975,0,3702.38269,1,629
290.1,301.3,314.9,320.1,319.9,50,2022-03-04T03:31:40,0,0.234,3.166,0,1.41334462,95,41,1,1,2675.295398,4159.547767,1,5112.946269,0,3706.661284,1,630
290.1,301.3,314.9,320.1,319.9,50,2022-03-04T03:31:41,0,0.234,3.16,0,1.41334462,95,41,1,1,2663.823907,4159.838569,1,5104.277718,0,3702.150887,1,631
290.1,301.4,314.9,320.1,319.9,50,2022-03-04T03:31:42,0,0.234,3.16,0,1.41334462,95,41,1,1,2611.237282,4121.469819,1,5060.944739,0,3656.24363,1,632
290.1,301.4,314.9,320,319.9,50,2022-03-04T03:31:43,0,0.234,3.16,0,0,95,41,1,1,2553.757994,4115.655177,1,5063.646439,0,3636.354942,1,633
290.2,301.4,314.9,320,319.9,50,2022-03-04T03:31:44,0,0.234,3.16,0,0,95,41,1,1,2575.586467,4146.431308,1,5095.021628,0,3666.061424,1,634
290.2,301.4,314.9,320,319.9,50,2022-03-04T03:31:45,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2505.388521,4105.200621,1,5056.059057,0,3607.070175,1,635
290.2,301.4,314.9,320,319.9,50,2022-03-04T03:31:46,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2526.413884,4169.150165,1,5133.992229,0,3656.71771,1,636
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:31:47,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2464.297824,4208.947789,1,5208.977236,0,3638.781899,1,637
290.1,301.3,314.9,320.1,319.9,50,2022-03-04T03:31:48,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2443.839401,4182.316895,1,5199.408002,0,3617.693348,1,638
290.1,301.3,314.9,320.1,319.9,50,2022-03-04T03:31:49,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2359.466345,4108.247932,1,5147.759763,0,3528.542133,1,639
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:31:50,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2407.022061,4163.356469,1,5173.74028,0,3588.012001,1,640
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:31:51,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2364.925601,4148.13702,1,5175.027768,0,3573.251272,1,641
290,301.4,315,320,319.9,50,2022-03-04T03:31:52,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2473.284406,4201.584181,1,5197.789565,0,3639.873541,1,642
290,301.4,315,320,320,50,2022-03-04T03:31:53,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2538.574153,4317.888547,1,5316.99043,0,3736.687544,1,643
290,301.3,315,320,320,50,2022-03-04T03:31:54,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2485.751361,4269.354996,1,5252.160101,0,3692.348453,1,644
290,301.3,315,320,320,50,2022-03-04T03:31:55,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2556.907941,4333.776177,1,5325.695636,0,3749.258705,1,645
290,301.3,315,320,320,50,2022-03-04T03:31:56,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2574.683514,4316.020153,1,5325.153132,0,3754.192214,1,646
290,301.4,314.9,320,320,50,2022-03-04T03:31:57,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2653.10927,4327.445562,1,5307.310531,0,3795.772701,1,647
290,301.4,314.9,320,319.9,50,2022-03-04T03:31:58,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2571.116391,4208.674093,1,5181.487202,0,3674.676213,1,648
290,301.4,314.9,320,319.9,50,2022-03-04T03:31:59,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2518.856351,4097.435546,1,5079.721886,0,3576.653619,1,649
290,301.4,314.9,320,320,50,2022-03-04T03:32:00,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2517.934023,4022.133555,1,4986.909639,0,3531.129327,1,650
290,301.4,314.9,320,320,50,2022-03-04T03:32:01,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2512.912715,3976.49755,1,4938.519219,0,3525.778991,1,651
290,301.3,314.9,320,320,50,2022-03-04T03:32:02,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2601.456667,4099.499437,1,5056.29086,0,3634.73092,1,652
290,301.3,314.9,320,320,50,2022-03-04T03:32:03,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2607.084016,4101.462437,1,5069.627952,0,3636.137102,1,653
290,301.3,314.9,320,320,50,2022-03-04T03:32:04,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2629.797637,4113.20099,1,5087.584709,0,3660.980943,1,654
290,301.4,314.9,320,320,50,2022-03-04T03:32:05,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2649.385923,4132.328287,1,5091.668853,0,3679.40829,1,655
290,301.4,314.9,320,319.9,50,2022-03-04T03:32:06,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2651.53482,4134.584184,1,5093.907993,0,3681.651969,1,656
290,301.3,314.9,320,319.9,50,2022-03-04T03:32:07,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2654.215225,4136.888955,1,5095.632906,0,3683.156947,1,657
290,301.3,314.9,320,319.9,50,2022-03-04T03:32:08,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2651.63187,4135.558178,1,5092.909561,0,3681.742735,1,658
290,301.3,314.9,320,319.9,50,2022-03-04T03:32:09,1489.79163,0.234,3.16,0.9161825,1.41334462,95,41,1,1,2648.616328,4132.681927,1,5089.38817,0,3678.526459,1,659
290.1,301.4,314.9,320,319.9,50,2022-03-04T03:32:10,1489.79163,0.234,3.16,0.9161825,0,95,41,1,1,2646.628192,4130.43371,1,5087.577727,0,3676.556127,1,660
290.1,301.4,314.9,320,320,50,2022-03-04T03:32:11,0,0.234,3.186,0,0,95,41,1,1,2659.252068,4143.015694,1,5098.891773,0,3688.8899,1,661
290.1,301.3,314.9,320,320,50,2022-03-04T03:32:12,0,0.234,3.186,0,0,95,41,1,1,2663.351572,4161.529269,1,5109.065302,0,3700.469961,1,662
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:32:13,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2629.169777,4142.501118,1,5086.08392,0,3673.300752,1,663
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:32:14,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2582.546512,4152.32764,1,5114.60939,0,3663.587688,1,664
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:32:15,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2607.742772,4195.215514,1,5168.328153,0,3693.764061,1,665
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:32:16,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2566.76274,4142.867326,1,5136.479581,0,3639.718889,1,666
290.2,301.4,314.9,320,319.9,50,2022-03-04T03:32:17,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2597.509197,4158.435528,1,5145.126836,0,3664.200711,1,667
290.2,301.4,314.9,320.1,319.9,50,2022-03-04T03:32:18,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2526.045233,4125.869202,1,5117.993236,0,3603.374931,1,668
290.1,301.3,314.9,320.1,319.9,50,2022-03-04T03:32:19,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2452.846581,4112.29542,1,5107.246481,0,3576.678755,1,669
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:32:20,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2516.719672,4150.22081,1,5178.307232,0,3617.677289,1,670
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:32:21,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2472.220693,4103.761273,1,5109.96424,0,3568.311479,1,671
290,301.3,314.9,320,319.9,50,2022-03-04T03:32:22,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2549.08282,4140.803086,1,5142.203457,0,3619.896879,1,672
290,301.3,314.9,320.1,320,50,2022-03-04T03:32:23,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2647.844812,4216.931052,1,5195.174093,0,3694.256295,1,673
290,301.3,314.9,320.1,320,50,2022-03-04T03:32:24,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2651.112756,4253.925736,1,5250.57832,0,3744.74377,1,674
290,301.3,314.9,320.1,320,50,2022-03-04T03:32:25,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2626.607544,4257.928888,1,5229.87413,0,3745.704149,1,675
290,301.3,314.9,320,320,50,2022-03-04T03:32:26,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2571.841126,4220.276846,1,5187.012788,0,3700.769839,1,676
290,301.3,315,320,320,50,2022-03-04T03:32:27,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2576.730648,4174.024676,1,5168.176642,0,3650.549428,1,677
290,301.3,315,320,319.9,50,2022-03-04T03:32:28,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2576.266343,4071.627136,1,5062.70526,0,3575.796225,1,678
290,301.3,315,320,319.9,50,2022-03-04T03:32:29,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2608.091525,4068.236309,1,5050.254189,0,3601.281715,1,679
289.9,301.3,315,320,319.9,50,2022-03-04T03:32:30,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2635.311005,4140.658558,1,5115.410579,0,3667.475636,1,680
289.9,301.3,315,320,319.9,50,2022-03-04T03:32:31,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2612.355456,4110.278658,1,5077.828008,0,3644.323194,1,681
290,301.3,314.9,320,319.9,50,2022-03-04T03:32:32,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2634.181834,4120.779645,1,5093.623475,0,3667.316097,1,682
290,301.3,314.9,320,319.9,50,2022-03-04T03:32:33,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2652.976437,4140.325864,1,5097.115891,0,3684.532758,1,683
290,301.3,314.9,320,319.9,50,2022-03-04T03:32:34,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2650.793153,4139.454505,1,5097.064922,0,3683.46311,1,684
290,301.3,314.9,320,319.9,50,2022-03-04T03:32:35,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2650.622617,4140.674616,1,5098.222195,0,3684.526125,1,685
290,301.3,314.9,320.1,319.9,50,2022-03-04T03:32:36,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2653.5933,4141.632552,1,5099.666779,0,3686.073694,1,686
290,301.3,314.9,320.1,319.9,50,2022-03-04T03:32:37,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2655.264974,4144.559772,1,5102.116777,0,3688.36869,1,687
290.1,301.3,314.9,320.1,319.9,50,2022-03-04T03:32:38,1478.1344,0.234,3.186,0.904857635,1.41334462,95,41,1,1,2656.08676,4145.702732,1,5102.918664,0,3689.437641,1,688
290.1,301.3,314.9,320,319.9,50,2022-03-04T03:32:39,0,0.234,3.202,0,1.41334462,95,41,1,1,2657.374248,4147.557511,1,5104.728059,0,3691.510957,1,689
