Cylinder heating zone 1,Cylinder heating zone 2,Cylinder heating zone 3,Cylinder heating zone 4,Cylinder heating zone 5,Temperature of support housing,Timestamp,Maximum injection pressure,Injection time,Dosage time,Material cushion,Switch-over volume,Mould temperature control unit 1,Oil temperature,RF_result,ANN_result,lstm_pred_err1,lstm_err1_act_a,ANN_result_act_a,lstm_err1_act_b,ANN_result_act_b,lstm_err1_act_c,ANN_result_act_c,sec
290,300.7,315,319.9,319.9,57,2022-03-04T03:51:14,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1823
290,300.7,315,319.9,319.9,57,2022-03-04T03:51:15,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1824
289.9,300.8,315,319.9,319.9,57,2022-03-04T03:51:16,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1825
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:51:17,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1826
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:51:18,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1827
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:51:19,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1828
290,300.7,314.9,320,319.9,57,2022-03-04T03:51:20,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1829
290,300.7,314.9,320,319.9,57,2022-03-04T03:51:21,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1830
290,300.7,314.9,320,319.9,57,2022-03-04T03:51:22,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1831
290,300.7,314.9,320,320,57,2022-03-04T03:51:23,1469.74121,0.234,3.116,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1832
290,300.7,314.9,320,320,57,2022-03-04T03:51:24,0,0.234,3.168,0,0,95,39,1,1,732.4445442,4798.809264,0,4798.809264,0,4798.809264,2,1833
290,300.7,314.9,320,320,57,2022-03-04T03:51:25,0,0.234,3.168,0,0,95,39,1,1,732.4445442,4798.809264,0,4798.809264,0,4798.809264,2,1834
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:26,0,0.234,3.168,0.884472847,0,95,39,1,1,730.5258327,4777.126234,0,4777.126234,0,4777.126234,2,1835
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:27,0,0.234,3.168,0.884472847,0,95,39,1,1,730.5258327,4777.126234,0,4777.126234,0,4777.126234,2,1836
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:28,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1837
290.2,300.8,315,320,319.8,57,2022-03-04T03:51:29,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1838
290.2,300.8,315,320,319.8,57,2022-03-04T03:51:30,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1839
290.2,300.8,314.9,320,319.8,57,2022-03-04T03:51:31,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1840
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:32,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1841
290.2,300.8,314.9,320,319.9,57,2022-03-04T03:51:33,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1842
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:34,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1843
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:35,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1844
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:36,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1845
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:51:37,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1846
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:51:38,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1847
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:51:39,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1848
290,300.8,314.9,319.9,320,57,2022-03-04T03:51:40,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1849
290,300.8,314.9,319.9,320,57,2022-03-04T03:51:41,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1850
290,300.8,314.9,319.9,320,57,2022-03-04T03:51:42,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1851
290,300.7,315,320,319.9,57,2022-03-04T03:51:43,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1852
290,300.7,315,320,319.9,57,2022-03-04T03:51:44,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1853
290,300.7,315,320,319.9,57,2022-03-04T03:51:45,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1854
290,300.7,315,320,319.9,57,2022-03-04T03:51:46,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1855
290,300.7,315,320,319.9,57,2022-03-04T03:51:47,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1856
290,300.7,315,320,319.9,57,2022-03-04T03:51:48,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1857
290,300.7,315,320,319.9,57,2022-03-04T03:51:49,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1858
290,300.8,314.9,320,319.9,57,2022-03-04T03:51:50,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1859
290,300.8,314.9,320,319.9,57,2022-03-04T03:51:51,1474.87036,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1860
290,300.8,314.9,320,319.9,57,2022-03-04T03:51:52,0,0.234,3.168,0.884472847,1.41334462,95,39,1,1,729.6866478,4774.519738,0,4774.519738,0,4774.519738,2,1861
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:53,0,0.234,3.106,0,0,95,39,1,1,732.4445442,4798.809264,0,4798.809264,0,4798.809264,2,1862
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:54,0,0.234,3.106,0,0,95,39,1,1,732.4445442,4798.809264,0,4798.809264,0,4798.809264,2,1863
290.1,300.7,315,320,319.9,57,2022-03-04T03:51:55,1474.715,0.234,3.106,0,0,95,39,1,1,731.9890616,4796.520916,0,4796.520916,0,4796.520916,2,1864
290.1,300.8,315,319.9,319.9,57,2022-03-04T03:51:56,1474.715,0.234,3.106,0,1.41334462,95,39,1,1,731.1498767,4794.143285,0,4794.143285,0,4794.143285,2,1865
290.1,300.8,315,319.9,319.9,57,2022-03-04T03:51:57,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1866
290.1,300.8,315,319.9,319.9,57,2022-03-04T03:51:58,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1867
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:51:59,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1868
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:52:00,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1869
290.1,300.7,315,319.9,319.9,57,2022-03-04T03:52:01,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1870
290,300.7,314.9,320,319.9,57,2022-03-04T03:52:02,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1871
290,300.7,314.9,320,319.9,57,2022-03-04T03:52:03,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1872
290,300.7,314.9,320,319.9,57,2022-03-04T03:52:04,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1873
290,300.8,314.9,319.9,320,57,2022-03-04T03:52:05,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1874
290,300.8,314.9,319.9,320,57,2022-03-04T03:52:06,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1875
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:52:07,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1876
289.9,300.7,315,320,319.9,57,2022-03-04T03:52:08,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1877
289.9,300.7,315,320,319.9,57,2022-03-04T03:52:09,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1878
290,300.7,315,320,319.9,57,2022-03-04T03:52:10,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1879
290,300.7,314.9,319.9,319.9,57,2022-03-04T03:52:11,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1880
290,300.7,314.9,319.9,319.9,57,2022-03-04T03:52:12,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1881
289.9,300.7,314.9,319.9,319.9,57,2022-03-04T03:52:13,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1882
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:52:14,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1883
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:52:15,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1884
289.9,300.8,314.9,320,319.9,57,2022-03-04T03:52:16,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1885
289.9,300.7,314.9,320,319.9,57,2022-03-04T03:52:17,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1886
289.9,300.7,314.9,320,319.9,57,2022-03-04T03:52:18,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1887
289.9,300.7,314.9,320,319.9,57,2022-03-04T03:52:19,1474.715,0.234,3.106,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1888
289.9,300.7,315,319.9,320,57,2022-03-04T03:52:20,1474.715,0.234,3.118,0.8867378,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1889
289.9,300.7,315,319.9,320,57,2022-03-04T03:52:21,1474.715,0.234,3.118,0,1.41334462,95,39,1,1,731.1498767,4794.143285,0,4794.143285,0,4794.143285,2,1890
290,300.7,315,319.9,320,57,2022-03-04T03:52:22,0,0.234,3.118,0,0,95,39,1,1,732.4445442,4798.809264,0,4798.809264,0,4798.809264,2,1891
290,300.7,315,319.9,320,57,2022-03-04T03:52:23,0,0.234,3.118,0,0,95,39,1,1,732.4445442,4798.809264,0,4798.809264,0,4798.809264,2,1892
290,300.7,315,319.9,320,57,2022-03-04T03:52:24,0,0.234,3.118,0.942229748,0,95,39,1,1,730.5258327,4777.126234,0,4777.126234,0,4777.126234,2,1893
290,300.7,315,319.9,320,57,2022-03-04T03:52:25,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1894
290,300.8,315,320,320,57,2022-03-04T03:52:26,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1895
290,300.8,315,320,320,57,2022-03-04T03:52:27,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1896
289.9,300.8,315,320,320,57,2022-03-04T03:52:28,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1897
289.9,300.7,315,319.9,320,57,2022-03-04T03:52:29,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1898
289.9,300.7,315,319.9,320,57,2022-03-04T03:52:30,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1899
289.9,300.7,315,319.9,320,57,2022-03-04T03:52:31,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1900
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:52:32,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1901
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:52:33,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1902
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:52:34,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1903
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:52:35,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1904
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:52:36,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1905
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:52:37,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1906
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:52:38,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1907
289.8,300.8,314.9,319.9,320,57,2022-03-04T03:52:39,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1908
289.9,300.7,315,319.9,320,57,2022-03-04T03:52:40,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1909
289.9,300.7,315,319.9,320,57,2022-03-04T03:52:41,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1910
289.9,300.7,315,319.9,320,57,2022-03-04T03:52:42,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1911
289.8,300.8,315,320,320,57,2022-03-04T03:52:43,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1912
289.8,300.8,315,320,320,57,2022-03-04T03:52:44,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1913
289.8,300.8,315,320,320,57,2022-03-04T03:52:45,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1914
289.8,300.8,315,320,320,57,2022-03-04T03:52:46,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1915
289.8,300.7,314.9,320,320,57,2022-03-04T03:52:47,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1916
289.8,300.7,314.9,320,320,57,2022-03-04T03:52:48,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1917
289.8,300.7,314.9,320,320,57,2022-03-04T03:52:49,1511.55176,0.234,3.118,0.942229748,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1918
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:52:51,1511.55176,0.234,3.118,0.942229748,0,95,39,1,1,730.07035,4774.560766,0,4774.560766,0,4774.560766,2,1919
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:52:52,0,0.234,3.112,0,0,95,39,1,1,732.4445442,4798.809264,0,4798.809264,0,4798.809264,2,1920
290,300.7,314.9,320,320,57,2022-03-04T03:52:53,0,0.234,3.112,0,1.41334462,95,39,1,1,731.6053594,4796.431632,0,4796.431632,0,4796.431632,2,1921
290,300.7,314.9,320,320,57,2022-03-04T03:52:54,0,0.234,3.112,0,1.41334462,95,39,1,1,731.6053594,4796.431632,0,4796.431632,0,4796.431632,2,1922
290,300.8,314.9,320,320,57,2022-03-04T03:52:56,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1923
290,300.8,314.9,320,320,57,2022-03-04T03:52:57,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1924
290,300.8,314.9,320,320,57,2022-03-04T03:52:58,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1925
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:52:59,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1926
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:53:00,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1927
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:53:01,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1928
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:53:02,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1929
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:53:03,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1930
289.9,300.8,314.9,319.9,320,57,2022-03-04T03:53:04,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1931
289.9,300.7,314.9,319.9,320.1,57,2022-03-04T03:53:05,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1932
289.9,300.7,314.9,319.9,320.1,57,2022-03-04T03:53:06,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1933
289.8,300.7,314.9,319.9,320.1,57,2022-03-04T03:53:07,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1934
289.8,300.7,314.9,319.9,320,57,2022-03-04T03:53:08,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1935
289.8,300.7,314.9,319.9,320,57,2022-03-04T03:53:09,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1936
289.8,300.7,314.9,319.9,320,57,2022-03-04T03:53:10,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1937
289.8,300.7,314.9,319.9,320,57,2022-03-04T03:53:11,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1938
289.8,300.7,314.9,319.9,320,57,2022-03-04T03:53:12,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1939
289.9,300.7,314.9,319.9,320,57,2022-03-04T03:53:13,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1940
289.9,300.7,315,319.9,320.1,57,2022-03-04T03:53:14,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1941
289.9,300.7,315,319.9,320.1,57,2022-03-04T03:53:15,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1942
289.9,300.7,315,319.9,320.1,57,2022-03-04T03:53:16,1476.73547,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1943
289.9,300.7,315,320,319.9,57,2022-03-04T03:53:17,0,0.234,3.112,0.903725147,1.41334462,95,39,1,1,729.6866478,4774.519738,0,4774.519738,0,4774.519738,2,1944
289.9,300.7,315,320,319.9,57,2022-03-04T03:53:18,0,0.234,3.112,0.903725147,0,95,39,1,1,730.5258327,4777.126234,0,4777.126234,0,4777.126234,2,1945
290,300.7,315,320,319.9,57,2022-03-04T03:53:19,0,0.234,3.112,0.903725147,0,95,39,1,1,730.5258327,4777.126234,0,4777.126234,0,4777.126234,2,1946
290,300.7,315,319.9,319.9,57,2022-03-04T03:53:20,0,0.234,3.156,0,0,95,39,1,1,732.4445442,4798.809264,0,4798.809264,0,4798.809264,2,1947
290,300.7,315,319.9,319.9,57,2022-03-04T03:53:21,0,0.234,3.156,0,1.41334462,95,39,1,1,731.6053594,4796.431632,0,4796.431632,0,4796.431632,2,1948
290.1,300.6,314.9,319.9,319.9,57,2022-03-04T03:53:22,0,0.234,3.156,0,1.41334462,95,39,1,1,731.6053594,4796.431632,0,4796.431632,0,4796.431632,2,1949
290.1,300.6,314.9,319.9,319.9,57,2022-03-04T03:53:23,0,0.234,3.156,0,1.41334462,95,39,1,1,731.6053594,4796.431632,0,4796.431632,0,4796.431632,2,1950
290.1,300.6,314.9,319.9,319.9,57,2022-03-04T03:53:24,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1951
290.1,300.6,314.9,319.9,319.9,57,2022-03-04T03:53:25,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1952
290.1,300.6,314.9,320,320,57,2022-03-04T03:53:26,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1953
290.1,300.6,314.9,320,320,57,2022-03-04T03:53:27,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1954
290.2,300.7,315,319.9,320,57,2022-03-04T03:53:28,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1955
290.2,300.7,315,319.9,320,57,2022-03-04T03:53:29,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1956
290,300.7,315,319.9,320,57,2022-03-04T03:53:30,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1957
290,300.7,314.9,319.9,320,57,2022-03-04T03:53:31,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1958
290,300.7,314.9,320,319.9,57,2022-03-04T03:53:32,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1959
289.9,300.7,314.9,320,319.9,57,2022-03-04T03:53:33,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1960
289.9,300.7,314.9,320,319.9,57,2022-03-04T03:53:34,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1961
289.9,300.7,314.9,320,319.9,57,2022-03-04T03:53:35,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1962
289.9,300.7,314.9,320,319.9,57,2022-03-04T03:53:36,1472.539,0.234,3.156,0.8822079,1.41334462,95,39,1,1,729.2311651,4771.954271,0,4771.954271,0,4771.954271,2,1963
